Start (ns),Duration (ns),Name,Result,CorrID,Pid,Tid,T-Pri,Thread Name
2440404787,4833,cudaLaunchKernel,0,344,1661,1661,20,kmeans_cuda
2440409887,4793,cudaLaunchKernel,0,345,1661,1661,20,kmeans_cuda
2440414914,32258,cudaLaunchKernel,0,346,1661,1661,20,kmeans_cuda
2440447674,6625,cudaLaunchKernel,0,347,1661,1661,20,kmeans_cuda
2440454606,4350,cudaLaunchKernel,0,348,1661,1661,20,kmeans_cuda
2440459271,4830,cudaLaunchKernel,0,349,1661,1661,20,kmeans_cuda
2440464472,4894,cudaLaunchKernel,0,350,1661,1661,20,kmeans_cuda
2440469714,4341,cudaLaunchKernel,0,351,1661,1661,20,kmeans_cuda
2440474389,4755,cudaLaunchKernel,0,352,1661,1661,20,kmeans_cuda
2440479473,4288,cudaLaunchKernel,0,353,1661,1661,20,kmeans_cuda
2440484065,4814,cudaLaunchKernel,0,354,1661,1661,20,kmeans_cuda
2440489242,5002,cudaLaunchKernel,0,355,1661,1661,20,kmeans_cuda
2440494524,4634,cudaLaunchKernel,0,356,1661,1661,20,kmeans_cuda
2440499453,4442,cudaLaunchKernel,0,357,1661,1661,20,kmeans_cuda
2440504202,4334,cudaLaunchKernel,0,358,1661,1661,20,kmeans_cuda
2440508798,5571,cudaLaunchKernel,0,359,1661,1661,20,kmeans_cuda
2440514653,4242,cudaLaunchKernel,0,360,1661,1661,20,kmeans_cuda
2440519171,4557,cudaLaunchKernel,0,361,1661,1661,20,kmeans_cuda
2440523989,4384,cudaLaunchKernel,0,362,1661,1661,20,kmeans_cuda
2440528689,4306,cudaLaunchKernel,0,363,1661,1661,20,kmeans_cuda
2440533325,5706,cudaLaunchKernel,0,364,1661,1661,20,kmeans_cuda
2440539424,4262,cudaLaunchKernel,0,365,1661,1661,20,kmeans_cuda
2440543965,4523,cudaLaunchKernel,0,366,1661,1661,20,kmeans_cuda
2440548795,4072,cudaLaunchKernel,0,367,1661,1661,20,kmeans_cuda
2440553210,4346,cudaLaunchKernel,0,368,1661,1661,20,kmeans_cuda
2440557929,5685,cudaLaunchKernel,0,369,1661,1661,20,kmeans_cuda
2440563896,4349,cudaLaunchKernel,0,370,1661,1661,20,kmeans_cuda
2440568538,4393,cudaLaunchKernel,0,371,1661,1661,20,kmeans_cuda
2440573219,4106,cudaLaunchKernel,0,372,1661,1661,20,kmeans_cuda
2440577559,4485,cudaLaunchKernel,0,373,1661,1661,20,kmeans_cuda
2440582320,5742,cudaLaunchKernel,0,374,1661,1661,20,kmeans_cuda
2440588369,4583,cudaLaunchKernel,0,375,1661,1661,20,kmeans_cuda
2440593192,4472,cudaLaunchKernel,0,376,1661,1661,20,kmeans_cuda
2440597966,4221,cudaLaunchKernel,0,377,1661,1661,20,kmeans_cuda
2440602471,4176,cudaLaunchKernel,0,378,1661,1661,20,kmeans_cuda
2440606934,5491,cudaLaunchKernel,0,379,1661,1661,20,kmeans_cuda
2440612662,4374,cudaLaunchKernel,0,380,1661,1661,20,kmeans_cuda
2440617272,4252,cudaLaunchKernel,0,381,1661,1661,20,kmeans_cuda
2440621820,4194,cudaLaunchKernel,0,382,1661,1661,20,kmeans_cuda
2440626295,4201,cudaLaunchKernel,0,383,1661,1661,20,kmeans_cuda
2440630767,5555,cudaLaunchKernel,0,384,1661,1661,20,kmeans_cuda
2440636557,4461,cudaLaunchKernel,0,385,1661,1661,20,kmeans_cuda
2440641255,4226,cudaLaunchKernel,0,386,1661,1661,20,kmeans_cuda
2440645720,4476,cudaLaunchKernel,0,387,1661,1661,20,kmeans_cuda
2440650432,4228,cudaLaunchKernel,0,388,1661,1661,20,kmeans_cuda
2440654936,5699,cudaLaunchKernel,0,389,1661,1661,20,kmeans_cuda
2440660965,4691,cudaLaunchKernel,0,390,1661,1661,20,kmeans_cuda
2440665962,5005,cudaLaunchKernel,0,391,1661,1661,20,kmeans_cuda
2440671200,3729,cudaLaunchKernel,0,392,1661,1661,20,kmeans_cuda
2440675192,4385,cudaLaunchKernel,0,393,1661,1661,20,kmeans_cuda
2440679839,5995,cudaLaunchKernel,0,394,1661,1661,20,kmeans_cuda
2440686083,4513,cudaLaunchKernel,0,395,1661,1661,20,kmeans_cuda
2440690925,4948,cudaLaunchKernel,0,396,1661,1661,20,kmeans_cuda
2440696178,3754,cudaLaunchKernel,0,397,1661,1661,20,kmeans_cuda
2440700247,4358,cudaLaunchKernel,0,398,1661,1661,20,kmeans_cuda
2440704906,5027,cudaLaunchKernel,0,399,1661,1661,20,kmeans_cuda
