Start (ns),Duration (ns),Name,Result,CorrID,Pid,Tid,T-Pri,Thread Name
2343799057,15616,cudaEventSynchronize,0,406,5732,5732,20,sc_gpu
2343820190,20934,cudaEventRecord,0,408,5732,5732,20,sc_gpu
2343841418,20824,cudaFree,0,409,5732,5732,20,sc_gpu
2343862478,21020,cudaEventRecord,0,410,5732,5732,20,sc_gpu
2343883722,15303,cudaEventSynchronize,0,411,5732,5732,20,sc_gpu
2343903401,19450,cudaEventCreate,0,413,5732,5732,20,sc_gpu
2343923069,21499,cudaEventCreate,0,414,5732,5732,20,sc_gpu
2343944793,20968,cudaEventRecord,0,415,5732,5732,20,sc_gpu
2344029322,22766,cudaEventRecord,0,416,5732,5732,20,sc_gpu
2344052519,15358,cudaEventSynchronize,0,417,5732,5732,20,sc_gpu
2344071997,20952,cudaEventRecord,0,419,5732,5732,20,sc_gpu
2344093240,4277,cudaMalloc,0,420,5732,5732,20,sc_gpu
2344097734,23731,cudaEventRecord,0,421,5732,5732,20,sc_gpu
2344121792,15305,cudaEventSynchronize,0,422,5732,5732,20,sc_gpu
2344141044,20901,cudaEventRecord,0,424,5732,5732,20,sc_gpu
2344162299,138390,cudaMemcpy,0,425,5732,5732,20,sc_gpu
2344300969,773031,cudaMemcpy,0,426,5732,5732,20,sc_gpu
2345075086,23407,cudaMemset,0,427,5732,5732,20,sc_gpu
2345098771,11886,cudaMemset,0,428,5732,5732,20,sc_gpu
2345111224,33506,cudaEventRecord,0,429,5732,5732,20,sc_gpu
2345145283,19138,cudaEventSynchronize,0,430,5732,5732,20,sc_gpu
2345170866,23745,cudaEventRecord,0,432,5732,5732,20,sc_gpu
2345196060,15346,cudaLaunchKernel,0,433,5732,5732,20,sc_gpu
2345211926,50168,cudaDeviceSynchronize,0,434,5732,5732,20,sc_gpu
2345263078,32174,cudaEventRecord,0,436,5732,5732,20,sc_gpu
2345295526,19492,cudaEventSynchronize,0,437,5732,5732,20,sc_gpu
2345320608,23740,cudaEventRecord,0,439,5732,5732,20,sc_gpu
2345344762,255576,cudaMemcpy,0,440,5732,5732,20,sc_gpu
2345601308,54568,cudaMemcpy,0,441,5732,5732,20,sc_gpu
2345656171,22685,cudaEventRecord,0,442,5732,5732,20,sc_gpu
2345679206,15259,cudaEventSynchronize,0,443,5732,5732,20,sc_gpu
2345701629,21207,cudaEventRecord,0,445,5732,5732,20,sc_gpu
2345849183,22796,cudaEventRecord,0,446,5732,5732,20,sc_gpu
2345872314,15479,cudaEventSynchronize,0,447,5732,5732,20,sc_gpu
2345893399,20940,cudaEventRecord,0,449,5732,5732,20,sc_gpu
2345914685,19550,cudaFree,0,450,5732,5732,20,sc_gpu
2345934470,21444,cudaEventRecord,0,451,5732,5732,20,sc_gpu
2345956129,15380,cudaEventSynchronize,0,452,5732,5732,20,sc_gpu
2345975920,19055,cudaEventCreate,0,454,5732,5732,20,sc_gpu
2345995232,17930,cudaEventCreate,0,455,5732,5732,20,sc_gpu
2346013362,21476,cudaEventRecord,0,456,5732,5732,20,sc_gpu
