Start (ns),Duration (ns),Name,Result,CorrID,Pid,Tid,T-Pri,Thread Name
837015724,744851,cudaDeviceSynchronize,0,3097,3792,3792,20,gramschmidt.exe
837760839,4298,cudaLaunchKernel,0,3098,3792,3792,20,gramschmidt.exe
837765269,26577,cudaDeviceSynchronize,0,3099,3792,3792,20,gramschmidt.exe
837792098,4126,cudaLaunchKernel,0,3100,3792,3792,20,gramschmidt.exe
837796372,5901,cudaDeviceSynchronize,0,3101,3792,3792,20,gramschmidt.exe
837802498,5058,cudaLaunchKernel,0,3102,3792,3792,20,gramschmidt.exe
837807699,745531,cudaDeviceSynchronize,0,3103,3792,3792,20,gramschmidt.exe
838553766,5948,cudaLaunchKernel,0,3104,3792,3792,20,gramschmidt.exe
838559866,26197,cudaDeviceSynchronize,0,3105,3792,3792,20,gramschmidt.exe
838586336,3748,cudaLaunchKernel,0,3106,3792,3792,20,gramschmidt.exe
838590214,5898,cudaDeviceSynchronize,0,3107,3792,3792,20,gramschmidt.exe
838596344,4263,cudaLaunchKernel,0,3108,3792,3792,20,gramschmidt.exe
838600750,1127331,cudaDeviceSynchronize,0,3109,3792,3792,20,gramschmidt.exe
839728632,5742,cudaLaunchKernel,0,3110,3792,3792,20,gramschmidt.exe
839734521,26542,cudaDeviceSynchronize,0,3111,3792,3792,20,gramschmidt.exe
839761297,4630,cudaLaunchKernel,0,3112,3792,3792,20,gramschmidt.exe
839766179,5593,cudaDeviceSynchronize,0,3113,3792,3792,20,gramschmidt.exe
839772028,4961,cudaLaunchKernel,0,3114,3792,3792,20,gramschmidt.exe
839777235,745157,cudaDeviceSynchronize,0,3115,3792,3792,20,gramschmidt.exe
840522921,7072,cudaLaunchKernel,0,3116,3792,3792,20,gramschmidt.exe
840530144,26320,cudaDeviceSynchronize,0,3117,3792,3792,20,gramschmidt.exe
840556684,5219,cudaLaunchKernel,0,3118,3792,3792,20,gramschmidt.exe
840562032,5982,cudaDeviceSynchronize,0,3119,3792,3792,20,gramschmidt.exe
840568244,4784,cudaLaunchKernel,0,3120,3792,3792,20,gramschmidt.exe
840573169,745712,cudaDeviceSynchronize,0,3121,3792,3792,20,gramschmidt.exe
841319414,6842,cudaLaunchKernel,0,3122,3792,3792,20,gramschmidt.exe
841326388,26206,cudaDeviceSynchronize,0,3123,3792,3792,20,gramschmidt.exe
841352906,4555,cudaLaunchKernel,0,3124,3792,3792,20,gramschmidt.exe
841357594,5827,cudaDeviceSynchronize,0,3125,3792,3792,20,gramschmidt.exe
841363647,4974,cudaLaunchKernel,0,3126,3792,3792,20,gramschmidt.exe
841368760,745295,cudaDeviceSynchronize,0,3127,3792,3792,20,gramschmidt.exe
842114590,6943,cudaLaunchKernel,0,3128,3792,3792,20,gramschmidt.exe
842121676,26164,cudaDeviceSynchronize,0,3129,3792,3792,20,gramschmidt.exe
842148116,4098,cudaLaunchKernel,0,3130,3792,3792,20,gramschmidt.exe
842152345,5600,cudaDeviceSynchronize,0,3131,3792,3792,20,gramschmidt.exe
842158175,4477,cudaLaunchKernel,0,3132,3792,3792,20,gramschmidt.exe
842162796,745466,cudaDeviceSynchronize,0,3133,3792,3792,20,gramschmidt.exe
842908806,6085,cudaLaunchKernel,0,3134,3792,3792,20,gramschmidt.exe
842915025,26477,cudaDeviceSynchronize,0,3135,3792,3792,20,gramschmidt.exe
842941778,3637,cudaLaunchKernel,0,3136,3792,3792,20,gramschmidt.exe
842945542,5835,cudaDeviceSynchronize,0,3137,3792,3792,20,gramschmidt.exe
842951622,3900,cudaLaunchKernel,0,3138,3792,3792,20,gramschmidt.exe
842955665,744983,cudaDeviceSynchronize,0,3139,3792,3792,20,gramschmidt.exe
843701099,5202,cudaLaunchKernel,0,3140,3792,3792,20,gramschmidt.exe
843706432,26552,cudaDeviceSynchronize,0,3141,3792,3792,20,gramschmidt.exe
843733273,3918,cudaLaunchKernel,0,3142,3792,3792,20,gramschmidt.exe
843737331,6160,cudaDeviceSynchronize,0,3143,3792,3792,20,gramschmidt.exe
843743723,4429,cudaLaunchKernel,0,3144,3792,3792,20,gramschmidt.exe
843748295,744863,cudaDeviceSynchronize,0,3145,3792,3792,20,gramschmidt.exe
844493689,6616,cudaLaunchKernel,0,3146,3792,3792,20,gramschmidt.exe
844500439,47456,cudaDeviceSynchronize,0,3147,3792,3792,20,gramschmidt.exe
844548387,6696,cudaLaunchKernel,0,3148,3792,3792,20,gramschmidt.exe
844555231,5714,cudaDeviceSynchronize,0,3149,3792,3792,20,gramschmidt.exe
844561176,4833,cudaLaunchKernel,0,3150,3792,3792,20,gramschmidt.exe
844566167,745744,cudaDeviceSynchronize,0,3151,3792,3792,20,gramschmidt.exe
845312477,6328,cudaLaunchKernel,0,3152,3792,3792,20,gramschmidt.exe
845318950,26250,cudaDeviceSynchronize,0,3153,3792,3792,20,gramschmidt.exe
845345485,4567,cudaLaunchKernel,0,3154,3792,3792,20,gramschmidt.exe
845350179,5975,cudaDeviceSynchronize,0,3155,3792,3792,20,gramschmidt.exe
845356492,4640,cudaLaunchKernel,0,3156,3792,3792,20,gramschmidt.exe
845361278,745535,cudaDeviceSynchronize,0,3157,3792,3792,20,gramschmidt.exe
846107358,6921,cudaLaunchKernel,0,3158,3792,3792,20,gramschmidt.exe
846114425,26468,cudaDeviceSynchronize,0,3159,3792,3792,20,gramschmidt.exe
846141179,4787,cudaLaunchKernel,0,3160,3792,3792,20,gramschmidt.exe
846146099,5736,cudaDeviceSynchronize,0,3161,3792,3792,20,gramschmidt.exe
846152063,4270,cudaLaunchKernel,0,3162,3792,3792,20,gramschmidt.exe
846156596,745086,cudaDeviceSynchronize,0,3163,3792,3792,20,gramschmidt.exe
846902210,5936,cudaLaunchKernel,0,3164,3792,3792,20,gramschmidt.exe
846908296,26506,cudaDeviceSynchronize,0,3165,3792,3792,20,gramschmidt.exe
846935071,4048,cudaLaunchKernel,0,3166,3792,3792,20,gramschmidt.exe
846939251,6160,cudaDeviceSynchronize,0,3167,3792,3792,20,gramschmidt.exe
846945639,3719,cudaLaunchKernel,0,3168,3792,3792,20,gramschmidt.exe
846949500,745073,cudaDeviceSynchronize,0,3169,3792,3792,20,gramschmidt.exe
847695028,5276,cudaLaunchKernel,0,3170,3792,3792,20,gramschmidt.exe
847700435,33780,cudaDeviceSynchronize,0,3171,3792,3792,20,gramschmidt.exe
847734751,5845,cudaLaunchKernel,0,3172,3792,3792,20,gramschmidt.exe
847740747,5465,cudaDeviceSynchronize,0,3173,3792,3792,20,gramschmidt.exe
847746442,3893,cudaLaunchKernel,0,3174,3792,3792,20,gramschmidt.exe
847750467,745450,cudaDeviceSynchronize,0,3175,3792,3792,20,gramschmidt.exe
